3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.6965, 0.7555, 479.490329474*(x-0.6965)*(x-0.6965)*(x-0.6965)-42.4348941585*(x-0.6965)*(x-0.6965)+0.0*(x-0.6965)+1.0294249057769775
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.7555, 0.813, -574.617502654*(x-0.7555)*(x-0.7555)*(x-0.7555)+49.5607596039*(x-0.7555)*(x-0.7555)+0.0*(x-0.7555)+0.9801862835884094
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.813, 0.8685, 1080.31431843*(x-0.813)*(x-0.813)*(x-0.813)-89.936167009*(x-0.813)*(x-0.813)+0.0*(x-0.813)+1.0348063707351685
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.8685, 0.923, -189.504466859*(x-0.8685)*(x-0.8685)*(x-0.8685)+15.4919901658*(x-0.8685)*(x-0.8685)+0.0*(x-0.8685)+0.9424644112586975
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.923, 0.98, 106.563258048*(x-0.923)*(x-0.923)*(x-0.923)-23.6649425504*(x-0.923)*(x-0.923)+0.0*(x-0.923)+0.9578027725219727
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 50, 70, 0.98, 1.1, 0.900650143623
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, -15, 0, 1.07275998592
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0, 0.0785, 1.20472240448
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.0785, 0.1855, 17.3181319806*(x-0.0785)*(x-0.0785)*(x-0.0785)+4.19201154709*(x-0.0785)*(x-0.0785)-1.49191635021*(x-0.0785)+1.2047224044799805
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.1855, 0.2415, -89.4436227163*(x-0.1855)*(x-0.1855)*(x-0.1855)+7.51326430817*(x-0.1855)*(x-0.1855)+0.0*(x-0.1855)+1.1142971515655518
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.2415, 0.299, 652.30664833*(x-0.2415)*(x-0.2415)*(x-0.2415)-56.2614484185*(x-0.2415)*(x-0.2415)+0.0*(x-0.2415)+1.1221510171890259
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.299, 0.3585, -249.07857634*(x-0.299)*(x-0.299)*(x-0.299)+26.6232839509*(x-0.299)*(x-0.299)+0.0*(x-0.299)+1.0601462125778198
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.3585, 0.418, -87.5419560406*(x-0.3585)*(x-0.3585)*(x-0.3585)+3.42009856399*(x-0.3585)*(x-0.3585)+0.522769500503*(x-0.3585)+1.101932168006897
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.418, 0.4775, 1010.02520834*(x-0.418)*(x-0.418)*(x-0.418)-90.1447498447*(x-0.418)*(x-0.418)+0.0*(x-0.418)+1.1267046928405762
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.4775, 0.5365, -123.897468146*(x-0.4775)*(x-0.4775)*(x-0.4775)+10.9649259309*(x-0.4775)*(x-0.4775)+0.0*(x-0.4775)+1.0203263759613037
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.5365, 0.595, 8.4255632148*(x-0.5365)*(x-0.5365)*(x-0.5365)-0.739343172099*(x-0.5365)*(x-0.5365)+0.0*(x-0.5365)+1.0330493450164795
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.595, 0.6535, -150.550226218*(x-0.595)*(x-0.595)*(x-0.595)+13.2107823506*(x-0.595)*(x-0.595)+0.0*(x-0.595)+1.0322059392929077
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.6535, 0.712, 544.885043501*(x-0.6535)*(x-0.6535)*(x-0.6535)-47.8136625672*(x-0.6535)*(x-0.6535)+0.0*(x-0.6535)+1.0472761392593384
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.712, 0.771, -263.285021988*(x-0.712)*(x-0.712)*(x-0.712)+23.300724446*(x-0.712)*(x-0.712)+0.0*(x-0.712)+0.9927327036857605
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.771, 0.828, 189.208829368*(x-0.771)*(x-0.771)*(x-0.771)-21.2424088638*(x-0.771)*(x-0.771)+0.0*(x-0.771)+1.019769310951233
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.828, 0.881, 24.4273559464*(x-0.828)*(x-0.828)*(x-0.828)-0.97160753355*(x-0.828)*(x-0.828)-0.577416150623*(x-0.828)+0.985792875289917
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.881, 0.9315, 3.40639330717*(x-0.881)*(x-0.881)*(x-0.881)+1.05780014717*(x-0.881)*(x-0.881)-0.474557220619*(x-0.881)+0.9560972452163696
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.9315, 0.983, 4.08133476905*(x-0.9315)*(x-0.9315)*(x-0.9315)+0.767117496092*(x-0.9315)*(x-0.9315)-0.341657942161*(x-0.9315)+0.9352684617042542
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 70, 100, 0.983, 1.1, 0.920265138149
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 0.862765669823
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0955, 1.24223566055
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.0955, 0.2205, 0.703528558367*(x-0.0955)*(x-0.0955)*(x-0.0955)-0.488178909985*(x-0.0955)*(x-0.0955)-0.717864061175*(x-0.0955)+1.2422356605529785
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.2205, 0.275, -67.4356340846*(x-0.2205)*(x-0.2205)*(x-0.2205)+3.07330451605*(x-0.2205)*(x-0.2205)-0.806930887498*(x-0.2205)+1.1462489366531372
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.275, 0.328, 671.706119903*(x-0.275)*(x-0.275)*(x-0.275)-43.279478309*(x-0.275)*(x-0.275)-1.07284277167*(x-0.275)+1.1004832983016968
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.328, 0.383, -813.921979278*(x-0.328)*(x-0.328)*(x-0.328)+67.1485632904*(x-0.328)*(x-0.328)+0.0*(x-0.328)+1.0220521688461304
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.383, 0.4385, 273.152631753*(x-0.383)*(x-0.383)*(x-0.383)-26.9283786927*(x-0.383)*(x-0.383)+0.0*(x-0.383)+1.0897603034973145
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.4385, 0.495, 0.220759697118*(x-0.4385)*(x-0.4385)*(x-0.4385)+1.83693182564*(x-0.4385)*(x-0.4385)-0.464914853027*(x-0.4385)+1.0535106658935547
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.495, 0.5515, 43.8254572594*(x-0.495)*(x-0.495)*(x-0.495)-1.45555797796*(x-0.495)*(x-0.495)-0.2552273963*(x-0.495)+1.0331467390060425
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.5515, 0.609, -566.495241836*(x-0.5515)*(x-0.5515)*(x-0.5515)+48.8602146084*(x-0.5515)*(x-0.5515)+0.0*(x-0.5515)+1.021984338760376
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.609, 0.666, 186.619850581*(x-0.609)*(x-0.609)*(x-0.609)-22.4555254395*(x-0.609)*(x-0.609)+0.0*(x-0.609)+1.0758323669433594
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.666, 0.7215, 23.7220365468*(x-0.666)*(x-0.666)*(x-0.666)-2.7840573425*(x-0.666)*(x-0.666)-0.740946216491*(x-0.666)+1.0374350547790527
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.7215, 0.776, 285.416608838*(x-0.7215)*(x-0.7215)*(x-0.7215)-15.7110905955*(x-0.7215)*(x-0.7215)-0.830767172288*(x-0.7215)+0.9917923212051392
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.776, 0.8295, -476.465432895*(x-0.776)*(x-0.776)*(x-0.776)+38.2363509899*(x-0.776)*(x-0.776)+0.0*(x-0.776)+0.9460524916648865
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.8295, 0.8815, 528.726081063*(x-0.8295)*(x-0.8295)*(x-0.8295)-45.6250306587*(x-0.8295)*(x-0.8295)+0.0*(x-0.8295)+0.9825331568717957
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.8815, 0.931, -30.9828864472*(x-0.8815)*(x-0.8815)*(x-0.8815)+4.63663141188*(x-0.8815)*(x-0.8815)-0.45597721892*(x-0.8815)+0.933506190776825
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.931, 0.9825, 6.35838714396*(x-0.931)*(x-0.931)*(x-0.931)+0.573724256515*(x-0.931)*(x-0.931)-0.224698161696*(x-0.931)+0.9185383915901184
3, iterativefit, down_hfstats2, 0, 0.0, 2.5, 100, 10000.0, 0.9825, 1.1, 0.909356594086
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, -15, 0, 0.957166850567
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0, 0.0105, 0.712353408337
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.0105, 0.0285, -281.327964221*(x-0.0105)*(x-0.0105)*(x-0.0105)+45.1463282438*(x-0.0105)*(x-0.0105)+8.19597056823*(x-0.0105)+0.7123534083366394
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.0285, 0.043, -22037.5103132*(x-0.0285)*(x-0.0285)*(x-0.0285)+365.912549285*(x-0.0285)*(x-0.0285)+9.54778760379*(x-0.0285)+0.8728675842285156
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.043, 0.0575, 3194.68619322*(x-0.043)*(x-0.043)*(x-0.043)-166.893290196*(x-0.043)*(x-0.043)+6.25909190301*(x-0.043)+1.021059513092041
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.0575, 0.0735, -8107.12829782*(x-0.0575)*(x-0.0575)*(x-0.0575)+87.2512415322*(x-0.0575)*(x-0.0575)+3.4342348037*(x-0.0575)+1.0864664316177368
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.0735, 0.091, 12153.2028688*(x-0.0735)*(x-0.0735)*(x-0.0735)-319.021575305*(x-0.0735)*(x-0.0735)+0.0*(x-0.0735)+1.1305437088012695
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.091, 0.1095, -13.6975340744*(x-0.091)*(x-0.091)*(x-0.091)+3.96813651495*(x-0.091)*(x-0.091)+0.0*(x-0.091)+1.0979769229888916
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.1095, 0.13, -6687.47428598*(x-0.1095)*(x-0.1095)*(x-0.1095)+311.478678757*(x-0.1095)*(x-0.1095)+0.132757107942*(x-0.1095)+1.0992482900619507
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.13, 0.158, -9085.21675613*(x-0.13)*(x-0.13)*(x-0.13)+301.719287134*(x-0.13)*(x-0.13)+4.47214973094*(x-0.13)+1.175255298614502
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.158, 0.1985, 918.600687322*(x-0.158)*(x-0.158)*(x-0.158)-55.8049917548*(x-0.158)*(x-0.158)+0.0*(x-0.158)+1.3375847339630127
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.1985, 0.2715, -44.3332878299*(x-0.1985)*(x-0.1985)*(x-0.1985)+7.01975413276*(x-0.1985)*(x-0.1985)+0.0*(x-0.1985)+1.3070733547210693
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.2715, 0.6655, 0.121669121331*(x-0.2715)*(x-0.2715)*(x-0.2715)+0.192486955417*(x-0.2715)*(x-0.2715)+0.316127830845*(x-0.2715)+1.327235221862793
3, iterativefit, down_hfstats2, 2, 0.0, 0.8, 20, 30, 0.6655, 1.1, 1.48911213875
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, -15, 0, 0.979251801968
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0, 0.012, 0.731430530548
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.012, 0.0325, 1.1582820576*(x-0.012)*(x-0.012)*(x-0.012)-0.448884674117*(x-0.012)*(x-0.012)+6.89526448006*(x-0.012)+0.7314305305480957
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.0325, 0.0495, -9732.55933314*(x-0.0325)*(x-0.0325)*(x-0.0325)+164.999735358*(x-0.0325)*(x-0.0325)+6.87832051252*(x-0.0325)+0.8726047873497009
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.0495, 0.067, 4004.60358104*(x-0.0495)*(x-0.0495)*(x-0.0495)-137.899610639*(x-0.0495)*(x-0.0495)+4.05018257285*(x-0.0495)+0.98940509557724
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.067, 0.086, -8273.10356561*(x-0.067)*(x-0.067)*(x-0.067)+159.390668974*(x-0.067)*(x-0.067)+2.90292574055*(x-0.067)+1.0395137071609497
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.086, 0.1065, 158.532397922*(x-0.086)*(x-0.086)*(x-0.086)-13.6203422756*(x-0.086)*(x-0.086)+0.0*(x-0.086)+1.0954641103744507
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.1065, 0.1285, 4247.37033597*(x-0.1065)*(x-0.1065)*(x-0.1065)-132.014032164*(x-0.1065)*(x-0.1065)-0.358564312621*(x-0.1065)+1.0911059379577637
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.1285, 0.1555, -17978.6023259*(x-0.1285)*(x-0.1285)*(x-0.1285)+745.873629344*(x-0.1285)*(x-0.1285)+0.0*(x-0.1285)+1.0645487308502197
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.1555, 0.1895, 534.071390774*(x-0.1555)*(x-0.1555)*(x-0.1555)-31.7540562783*(x-0.1555)*(x-0.1555)+0.957972697858*(x-0.1555)+1.2544177770614624
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.1895, 0.2405, -235.460321387*(x-0.1895)*(x-0.1895)*(x-0.1895)+19.1142500731*(x-0.1895)*(x-0.1895)+0.650856454138*(x-0.1895)+1.2712723016738892
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.2405, 0.328, 31.691416371*(x-0.2405)*(x-0.2405)*(x-0.2405)-4.75631202129*(x-0.2405)*(x-0.2405)+0.763213073809*(x-0.2405)+1.3229480981826782
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.328, 0.6965, 0.209951080365*(x-0.328)*(x-0.328)*(x-0.328)+0.309126416339*(x-0.328)*(x-0.328)+0.658770689854*(x-0.328)+1.3745445013046265
3, iterativefit, down_hfstats2, 2, 0.8, 1.6, 20, 30, 0.6965, 1.1, 1.66978430748
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 20, 30, -15, 0, 0.855802416801
3, iterativefit, down_hfstats2, 2, 1.6, 2.5, 20, 30, 0, 0.0145, 0.803460001945
